VendorName,VCPN,VendorCode,PartNumber,ManufacturerPartNo,LongDescription,JobberPrice,Cost,UPSable,CoreCharge,CaseQty,IsNonReturnable,Prop65Toxicity,UPCCode,IsOversized,Weight,Height,Length,Width,AAIACode,IsHazmat,IsChemical,UPS_Ground_Assessorial,US_LTL,EastQty,MidwestQty,CaliforniaQty,SoutheastQty,PacificNWQty,TexasQty,GreatLakesQty,FloridaQty,TotalQty
ACCEL,A358320,A35,8320,8320ACC,62-82 CHRY.CAP/RTR KIT,44.95,41.22,TRUE,0,1,FALSE,N,7.43047E+11,FALSE,0.5,3.6,6.54,4.15,BDDP,FALSE,FALSE,0,175,1,0,4,0,0,0,0,0,5
ACCEL,A358848,A35,8848,8848ACC,8.8MM WIRE SET CHV SPIRAL,119.95,117.07,TRUE,0,1,FALSE,N,7.43047E+11,FALSE,2.5,3.51,9.08,8.91,BDDP,FALSE,FALSE,0,175,3,0,0,0,0,0,0,0,3
ACCEL,A359000C,A35,9000C,9000C,UNI CERAMIC BOOT WIRE KIT,149.95,146.95,TRUE,0,1,FALSE,B,7.43047E+11,FALSE,3.3,3.5,9.3,9,BDDP,FALSE,FALSE,0,175,0,0,1,0,0,0,0,0,1
ACCEL,A359001C,A35,9001C,9001C,UNI CERAMIC BOOT WIRE KIT,149.95,146.95,TRUE,0,1,FALSE,B,7.43047E+11,FALSE,3.05,3.6,9.1,9,BDDP,FALSE,FALSE,0,175,1,1,7,0,3,0,1,0,13
ACCEL,A359002C,A35,9002C,9002C,UNI CERAMIC BOOT WIRE KIT,149.95,146.95,TRUE,0,1,FALSE,B,7.43047E+11,FALSE,5,2.77,10.21,9.57,BDDP,FALSE,FALSE,0,175,1,1,1,0,0,0,0,0,3
ACCEL,A359042C,A35,9042C,9042C,CERAMIC GMTRUCK 96-00 5.7,169.95,166.55,TRUE,0,1,FALSE,N,7.43047E+11,FALSE,2,3.89,9.65,9.13,BDDP,FALSE,FALSE,0,175,0,0,0,0,1,0,0,0,1
ACCEL,A359059C,A35,9059C,9059C,CERAMIC GMTRUCK 99-02 SBC,159.95,156.75,TRUE,0,1,FALSE,N,7.43047E+11,FALSE,2.5,3.76,9.57,9.15,BDDP,FALSE,FALSE,0,175,1,1,1,0,0,4,1,0,8
ACCEL,A359065C,A35,9065C,9065C,CERAMIC GMTRUCK 01-04 8.1,179.95,176.35,TRUE,0,1,FALSE,N,7.43047E+11,FALSE,2,3.94,9.74,9.13,BDDP,FALSE,FALSE,0,175,0,1,0,0,0,0,2,0,3
ACCEL,A359070C,A35,9070C,9070C,CERAMIC WIRE KIT GEN4 LS,149.95,146.95,TRUE,0,1,FALSE,N,7.43047E+11,FALSE,2,3.72,9.04,8.64,BDDP,FALSE,FALSE,0,175,6,2,3,3,3,1,2,1,21
ACCEL,A35TST16,A35,TST16,TST16,TST JEEP 94-99 4.0 HO,97.8,97.8,TRUE,0,1,FALSE,B,7.43048E+11,FALSE,3,6,16,10,BDDP,FALSE,FALSE,0,175,4,3,5,3,0,3,5,3,26
ACCEL PLUGS,A360276S4,A36,0276S4,0276S-4,SPARK PLUGACCEL 4PK,29.95,29.35,TRUE,0,1,FALSE,N,7.43047E+11,FALSE,1.5,0.65,4.29,3.22,BDDP,FALSE,FALSE,0,175,0,2,0,1,2,0,1,0,6
ACCEL PLUGS,A3605264,A36,5264,0526-4,SPARK PLUGACCEL 4PK,17.95,17.59,TRUE,0,1,FALSE,N,7.43047E+11,FALSE,0.35,1,4.9,3.6,BDDP,FALSE,FALSE,0,175,1,2,2,1,0,1,1,0,8
ACCEL PLUGS,A360574S4,A36,0574S4,0574S-4,SPARK PLUGS 4 PACK,34.95,34.25,TRUE,0,1,FALSE,N,7.43047E+11,FALSE,0.25,1,4.9,3.6,BDDP,FALSE,FALSE,0,175,6,0,0,3,0,0,0,0,9
ACCEL PLUGS,A360576S4,A36,0576S4,0576S-4,SPARK PLUGS 4 PACK,34.95,34.25,TRUE,0,1,FALSE,N,7.43047E+11,FALSE,0.25,1.1,4.9,3.6,BDDP,FALSE,FALSE,0,175,0,0,19,0,5,0,0,0,24
ACCEL PLUGS,A36578,A36,578,578,SPARK PLUG  FORD EB I4/V6,5.59,5.48,TRUE,0,1,TRUE,N,90127745717,FALSE,0.1,0.98,3.74,0.98,BDDP,FALSE,FALSE,0,175,0,0,2,0,0,0,0,0,2
ACCEL PLUGS,A36579,A36,579,579,SPARK PLUG  FORD COYOTE,5.59,5.43,TRUE,0,1,FALSE,N,90127745793,FALSE,0.1,0.98,3.74,0.98,BDDP,FALSE,FALSE,0,175,0,0,0,0,0,0,1,0,1
ACCEL PLUGS,A368179,A36,8179,8179,U-GRV.SPK.PLUG-BLIST.PK-8,39.95,38.79,TRUE,0,1,FALSE,N,42511181793,FALSE,0.8,1.2,9.4,3.6,BDDP,FALSE,FALSE,0,175,0,0,0,0,0,0,1,0,1
ACCEL PLUGS,A368197,A36,8197,8197,RESISTER  PLUG-BLIST.PK-8,44.95,44.91,TRUE,0,1,FALSE,N,42511181977,FALSE,1.1,1.2,9.1,3.6,BDDP,FALSE,FALSE,0,175,1,0,2,0,0,0,0,0,3
ACCEL PLUGS,A368198,A36,8198,8198,RESISTER  PLUG-BLIST.PK-8,54.95,53.08,TRUE,0,1,FALSE,N,42511181984,FALSE,0.8,1.1,9.2,3.6,BDDP,FALSE,FALSE,0,175,1,1,1,0,3,0,0,1,7
ACCEL PLUGS,A368199,A36,8199,8199,U-GROOVE HEADER PLUG PK-8,49.95,48.95,TRUE,0,1,FALSE,N,42511181991,FALSE,0.8,1.2,9.4,3.6,BDDP,FALSE,FALSE,0,175,0,0,27,0,0,2,0,0,29
ACCEL PLUGS,A36P526S,A36,P526S,P526S,DBL PLAT SHRTY PLG,24.95,23.83,TRUE,0,1,FALSE,N,7.43048E+11,FALSE,1.2,2.1,5,3.6,BDDP,FALSE,FALSE,0,175,0,2,0,2,0,2,0,0,6
ACCESS,A7410155,A74,10155,10155,CLAMP KIT. STD 8 PCK,31.5,26.77,TRUE,0,1,FALSE,B,,FALSE,1.63,2,9,9,BGPC,FALSE,FALSE,0,175,2,0,0,0,2,0,2,0,6
ACCESS,A7411269,A74,11269,11269,ACVR F150/MRKLT5.5BED04-9,466.79,396.77,TRUE,0,1,FALSE,B,8.34532E+11,TRUE,34,5,80,9,BGPC,FALSE,FALSE,12.5,175,0,4,0,0,0,0,0,0,4
ACCESS,A7411339,A74,11339,11339,ACVR SD 2/3/450 SBED08-9,466.79,396.77,TRUE,0,1,FALSE,B,8.34532E+11,TRUE,38,6,84,8,BGPC,FALSE,FALSE,91,275,0,3,0,0,0,0,0,0,3
ACCESS,A7411369,A74,11369,11369,ACCESS 5'6' 2015 F150,466.79,396.77,TRUE,0,1,FALSE,B,8.51156E+11,TRUE,36,6,78,8,BGPC,FALSE,FALSE,12.5,175,5,11,0,1,5,0,2,0,24
ACCESS,A7411379,A74,11379,11379,ACCESS 6'6' 2015 F150,466.79,396.77,TRUE,0,1,FALSE,B,8.51156E+11,TRUE,36,6,78,8,BGPC,FALSE,FALSE,12.5,175,0,7,0,0,1,0,0,0,8
ACCESS,A7411399,A74,11399,11399,ACCESS '17 F250 SD 6'8',466.79,396.77,TRUE,0,1,FALSE,B,8.13072E+11,TRUE,36,6,84,8,BGPC,FALSE,FALSE,12.5,175,2,3,0,0,0,0,1,0,6
ACCESS,A7411409,A74,11409,11409,ACCESS '17 F250 SD 8',484.14,411.52,TRUE,0,1,FALSE,B,8.13072E+11,TRUE,36,5,84,8,BGPC,FALSE,FALSE,91,275,2,4,0,0,0,0,0,0,6
ACCESS,A7411439,A74,11439,11439,22-ON FORD MAVERICK 4' 5' BOX,450.2,382.67,TRUE,0,1,FALSE,B,8.10039E+11,TRUE,31,6,78,8,BGPC,FALSE,FALSE,12.5,175,0,2,0,0,0,0,0,0,2
ACCESS,A7412199,A74,12199,12199,ACC CVR CHEV F/S SBX99-06,466.79,396.77,TRUE,0,1,FALSE,B,8.34532E+11,TRUE,36,5,80,8,BGPC,FALSE,FALSE,12.5,175,0,1,0,0,0,0,0,0,1
ACCESS,A7412289,A74,12289,12289,ACVR CHEV/GMC 6'6'BED07-9,466.79,396.77,TRUE,0,1,FALSE,B,8.34532E+11,TRUE,36,6,78,8,BGPC,FALSE,FALSE,12.5,175,0,2,0,0,0,0,0,0,2
ACCESS,A7412319,A74,12319,12319,ORIGINAL TONN 2014 5'8'GM,466.79,396.77,TRUE,0,1,FALSE,B,8.34532E+11,TRUE,34,6,78,8,BGPC,FALSE,FALSE,12.5,175,0,1,0,0,0,0,0,0,1
ACCESS,A7412329,A74,12329,12329,ORIGINAL TONN 14-156'6'GM,466.79,396.77,TRUE,0,1,FALSE,B,8.34532E+11,TRUE,36,6,78,8,BGPC,FALSE,FALSE,12.5,175,0,1,0,0,0,0,0,2,3
ACCESS,A7412349,A74,12349,12349,ORIGINAL 15 CANYON 5 FT,450.2,382.67,TRUE,0,1,FALSE,B,8.13072E+11,TRUE,29,6,78,8,BGPC,FALSE,FALSE,12.5,175,0,4,0,1,0,0,2,0,7
ACCESS,A7412369,A74,12369,12369,FULL SIZE 1500 5' 8' BOX,466.79,396.77,TRUE,0,1,FALSE,B,8.13072E+11,TRUE,34,6,78,8,BGPC,FALSE,FALSE,12.5,175,2,26,0,1,5,0,0,0,34
ACCESS,A7412389,A74,12389,12389,ACCESS ORIGINAL ROLL-UP COVER,466.79,396.77,TRUE,0,1,FALSE,B,8.13072E+11,TRUE,36,6,78,8,BGPC,FALSE,FALSE,12.5,175,0,0,0,0,0,0,2,0,2
ACCESS,A7412419,A74,12419,12419,FULL SIZE 2500  3500 6' 8' BOX (W/,466.79,396.77,TRUE,0,1,FALSE,B,8.13072E+11,TRUE,37,6,84,8,BGPC,FALSE,FALSE,12.5,175,0,4,0,0,2,0,0,0,6
ACCESS,A7412439,A74,12439,12439,FULL SIZE 2500  3500 8' BOX (W/ OR,484.14,411.52,TRUE,0,1,FALSE,B,8.10039E+11,TRUE,41,6,78,8,BGPC,FALSE,FALSE,12.5,175,0,2,0,0,0,0,0,0,2
ACCESS,A7412459,A74,12459,12459,FULL SIZE 1500 5' 8' BOX (W/ OR W/O,466.79,396.77,TRUE,0,1,FALSE,B,8.10039E+11,TRUE,34,6,78,8,BGPC,FALSE,FALSE,12.5,175,0,0,0,0,1,0,1,1,3
ACCESS,A7413179,A74,13179,13179,ACVR FRNTIER SBEDCCAB05-9,450.2,382.67,TRUE,0,1,FALSE,B,8.34532E+11,TRUE,32,5,78,6,BGPC,FALSE,FALSE,12.5,175,2,0,0,0,0,0,1,0,3
ACCESS,A7413189,A74,13189,13189,ACVR FRNTIER LBEDKCAB05-9,450.2,382.67,TRUE,0,1,FALSE,B,8.34532E+11,TRUE,35,5,80,9,BGPC,FALSE,FALSE,12.5,175,0,1,0,0,0,0,0,0,1
ACCESS,A7414169,A74,14169,14169,ACVR RAM 1500 CCAB095''7',466.79,396.77,TRUE,0,1,FALSE,B,8.34532E+11,TRUE,32,6,78,8,BGPC,FALSE,FALSE,12.5,175,0,3,0,1,0,0,0,0,4
ACCESS,A7414179,A74,14179,14179,ACVR RAM 1500 Q&RCAB09ED,466.79,396.77,TRUE,0,1,FALSE,B,8.34532E+11,TRUE,36,6,78,8,BGPC,FALSE,FALSE,12.5,175,2,6,0,0,0,0,2,0,10
ACCESS,A7414239,A74,14239,14239,ACCESS COVER 19+RAM 5 7,466.79,396.77,TRUE,0,1,FALSE,B,8.13072E+11,TRUE,34,6,78,8,BGPC,FALSE,FALSE,12.5,175,1,8,0,0,1,0,2,0,12
ACCESS,A7414259,A74,14259,14259,ACCESS ORIGINAL COVER,466.79,396.77,TRUE,0,1,FALSE,B,8.13072E+11,TRUE,36,6,78,8,BGPC,FALSE,FALSE,12.5,175,0,2,0,0,0,0,0,0,2
ACCESS,A7414299,A74,14299,14299,1500 6' 4' BOX (EXCEPT 19-20 CLASSI,466.79,396.77,TRUE,0,1,FALSE,B,8.10039E+11,TRUE,32,6,78,8,BGPC,FALSE,FALSE,12.5,175,0,1,3,0,0,0,0,0,4
ACCESS,A7415179,A74,15179,15179,COVER KIT TACOMA LB 05-06,450.2,382.67,TRUE,0,1,FALSE,B,8.34532E+11,TRUE,37,5,79,9,BGPC,FALSE,FALSE,12.5,175,2,0,0,0,0,0,0,0,2
ACCESS,A7415239,A74,15239,15239,ACC TUNDRA 07 5.6' D-RAIL,466.79,396.77,TRUE,0,1,FALSE,B,8.34532E+11,TRUE,33,6,78,8,BGPC,FALSE,FALSE,12.5,175,0,0,0,0,0,0,1,0,1
ACCESS,A7415249,A74,15249,15249,ACC TUNDRA 07 6.6' D-RAIL,466.79,396.77,TRUE,0,1,FALSE,B,8.34532E+11,TRUE,32,5.99,81.04,8.25,BGPC,FALSE,FALSE,12.5,175,1,0,0,0,0,0,1,0,2
ACCESS,A7415269,A74,15269,15269,ACC COVER 16 TOYOTA TACOMA 5FT BED,450.2,382.67,TRUE,0,1,FALSE,B,8.13072E+11,TRUE,29,6,78,8,BGPC,FALSE,FALSE,12.5,175,0,4,0,0,3,0,0,0,7
ACCESS,A7415279,A74,15279,15279,ACC COVER 16 TOYOTA TACOMA 6FT BED,450.2,382.67,TRUE,0,1,FALSE,B,8.13072E+11,TRUE,32,6,78,8,BGPC,FALSE,FALSE,12.5,175,0,0,0,0,0,0,1,0,1
ACCESS,A7416039,A74,16039,16039,ACCESS RIDGELINE 5' BED,466.79,396.77,TRUE,0,1,FALSE,B,8.13072E+11,TRUE,36,6,78,8,BGPC,FALSE,FALSE,12.5,175,1,4,0,0,0,0,0,0,5
ACCESS,A7416209,A74,16209,16209,22-ON HYUNDAI SANTA CRUZ 4' BOX,450.2,382.67,TRUE,0,1,FALSE,B,8.10039E+11,TRUE,31,6,78,8,BGPC,FALSE,FALSE,12.5,175,0,3,0,1,0,0,0,0,4
ACCESS,A7417019,A74,17019,17019,ORIGINAL GLADIATOR 5',450.2,382.67,TRUE,0,1,FALSE,B,8.13072E+11,TRUE,27,6,78,8,BGPC,FALSE,FALSE,12.5,175,0,2,0,0,1,0,4,0,7
ACCESS,A7417029,A74,17029,17029,ORIGINAL GLADIATOR 5' W/RAIL,450.2,382.67,TRUE,0,1,FALSE,B,8.13072E+11,TRUE,27,6,78,8,BGPC,FALSE,FALSE,12.5,175,0,1,0,0,0,0,2,0,3
ACCESS,A7421439,A74,21439,21439,22-ON FORD MAVERICK 4' 5' BOX,506,430.1,TRUE,0,1,FALSE,B,8.10039E+11,TRUE,31,6,78,8,BGPC,FALSE,FALSE,12.5,175,3,4,1,0,2,0,3,0,13
ACCESS,A7422010369,A74,22010369,22010369,TONNOSPORT 5'6' 2015 F150,334.82,284.6,TRUE,0,1,FALSE,B,8.51156E+11,TRUE,28,6,78,8,BGPC,FALSE,FALSE,12.5,175,1,1,0,6,0,0,0,0,8
ACCESS,A7422010439,A74,22010439,22010439,22-ON FORD MAVERICK 4' 5' BOX,315.97,268.57,TRUE,0,1,FALSE,B,8.10039E+11,TRUE,31,6,78,8,BGPC,FALSE,FALSE,12.5,175,0,0,0,1,0,0,0,0,1
ACCESS,A7422020309,A74,22020309,22020309,TNOSPT CHV/GMC NB FS 5'8',334.82,284.6,TRUE,0,1,FALSE,B,8.34532E+11,TRUE,26,6,78,8,BGPC,FALSE,FALSE,12.5,175,0,1,0,0,0,0,0,0,1
ACCESS,A7422020319,A74,22020319,22020319,TONNOSPORT TONN 2014 5'8,334.82,284.6,TRUE,0,1,FALSE,B,8.34532E+11,TRUE,26,6,78,8,BGPC,FALSE,FALSE,12.5,175,0,1,0,0,0,0,0,0,1
ACCESS,A7422020329,A74,22020329,22020329,TONNOSPORT TONN 14-156'6,334.82,284.6,TRUE,0,1,FALSE,B,8.34532E+11,TRUE,27,6,78,8,BGPC,FALSE,FALSE,12.5,175,0,1,0,0,0,0,0,0,1
ACCESS,A7422020369,A74,22020369,22020369,FULL SIZE 1500 5' 8' BOX,334.82,284.6,TRUE,0,1,FALSE,B,8.13072E+11,TRUE,29,6,78,8,BGPC,FALSE,FALSE,12.5,175,0,0,0,3,0,0,0,0,3
ACCESS,A7422020459,A74,22020459,22020459,FULL SIZE 1500 5' 8' BOX (W/O MULTI,334.82,284.6,TRUE,0,1,FALSE,B,8.10039E+11,TRUE,29,6,78,8,BGPC,FALSE,FALSE,12.5,175,1,1,0,0,1,0,1,0,4
ACCESS,A7422020469,A74,22020469,22020469,FULL SIZE 1500 5' 8' BOX (W/ MULTIP,334.82,284.6,TRUE,0,1,FALSE,B,8.10039E+11,TRUE,37,6,78,8,BGPC,FALSE,FALSE,12.5,175,0,0,0,0,1,0,0,0,1
ACCESS,A7422040161,A74,22040161,22040161,REPLACEMENT VINYL,141,119.85,TRUE,0,1,FALSE,B,,TRUE,12,5.5,80,8.5,BGPC,FALSE,FALSE,12.5,175,1,0,0,0,0,0,0,0,1
ACCESS,A7422040169,A74,22040169,22040169,TNOSPT RAM 1500 CRW 5' 7',334.82,284.6,TRUE,0,1,FALSE,B,8.34532E+11,TRUE,25,6,78,8,BGPC,FALSE,FALSE,12.5,175,0,4,0,0,0,0,0,0,4
ACCESS,A7422040179,A74,22040179,22040179,TNOSP RAM1500QUAD/REG6'4',334.82,284.6,TRUE,0,1,FALSE,B,8.34532E+11,TRUE,27,6,78,8,BGPC,FALSE,FALSE,12.5,175,0,0,0,2,0,0,0,0,2
ACCESS,A7422050299,A74,22050299,22050299,TONNOSPORT,334.82,284.6,TRUE,0,1,FALSE,B,8.10039E+11,TRUE,41,6,78,8,BGPC,FALSE,FALSE,12.5,175,1,0,0,0,0,0,0,0,1
ACCESS,A7422050309,A74,22050309,22050309,TONNOSPORT,350.66,298.06,TRUE,0,1,FALSE,B,8.10039E+11,TRUE,41,6,78,8,BGPC,FALSE,FALSE,12.5,175,0,0,1,0,0,0,0,0,1
ACCESS,A7422050319,A74,22050319,22050319,TONNOSPORT,334.82,284.6,TRUE,0,1,FALSE,B,8.10039E+11,TRUE,41,6,78,8,BGPC,FALSE,FALSE,12.5,175,0,1,0,0,0,0,0,0,1
ACCESS,A7422050329,A74,22050329,22050329,TONNOSPORT,334.82,284.6,TRUE,0,1,FALSE,B,8.10039E+11,TRUE,41,6,78,8,BGPC,FALSE,FALSE,12.5,175,1,0,1,0,0,0,0,0,2
ACCESS,A7422050339,A74,22050339,22050339,TONNOSPORT,350.66,298.06,TRUE,0,1,FALSE,B,8.10039E+11,TRUE,41,6,78,8,BGPC,FALSE,FALSE,12.5,175,0,0,1,0,0,0,0,0,1
ACCESS,A7422060209,A74,22060209,22060209,22-ON HYUNDAI SANTA CRUZ 4' BOX,315.97,268.57,TRUE,0,1,FALSE,B,8.10039E+11,TRUE,31,6,78,8,BGPC,FALSE,FALSE,12.5,175,0,2,0,4,0,0,0,0,6
ACCESS,A7425010439,A74,25010439,25010439,22-ON FORD MAVERICK 4' 5' BOX,127.45,108.33,TRUE,0,1,FALSE,B,8.10039E+11,TRUE,7,9,60,9,BGPC,FALSE,FALSE,12.5,175,3,3,3,2,0,0,1,5,17
ACCESS,A7425020459,A74,25020459,25020459,FULL SIZE 1500 5' 8' BOX (W/ CARBON,134.23,114.1,TRUE,0,1,FALSE,B,8.10039E+11,TRUE,6,8,71,9,BGPC,FALSE,FALSE,12.5,175,0,1,0,0,0,0,1,0,2
ACCESS,A7425060209,A74,25060209,25060209,22-ON HYUNDAI SANTA CRUZ 4' BOX,138.76,117.95,TRUE,0,1,FALSE,B,8.10039E+11,TRUE,7,9,60,9,BGPC,FALSE,FALSE,12.5,175,0,1,3,0,0,0,1,0,5
ACCESS,A7426209,A74,26209,26209,22-ON HYUNDAI SANTA CRUZ 4' BOX,506,430.1,TRUE,0,1,FALSE,B,8.10039E+11,TRUE,31,6,78,8,BGPC,FALSE,FALSE,12.5,175,3,1,0,0,0,0,2,0,6
ACCESS,A7430945,A74,30945,30945,TRAILSEAL BULK 200',315.97,268.57,TRUE,0,1,FALSE,B,8.34532E+11,FALSE,22,13,22,21,BGPC,FALSE,FALSE,0,175,0,10,0,0,0,0,0,0,10
ACCESS,A7430946,A74,30946,30946,TRAILREAL TAILGATE GASKET,22.63,19.24,TRUE,0,1,FALSE,B,8.34532E+11,FALSE,1.01,1.5,12,11,BGPC,FALSE,FALSE,0,175,0,50,0,0,24,0,0,0,74
ACCESS,A7431109,A74,31109,31109,LTRD RNGR/MZDA SBED08-9,375.55,319.22,TRUE,0,1,FALSE,B,8.34532E+11,TRUE,32,5,79,9,BGPC,FALSE,FALSE,12.5,175,1,0,0,0,0,0,0,0,1
ACCESS,A7431129,A74,31129,31129,LTRIDR EXP S/TRAC 4DR01-6,375.55,319.22,TRUE,0,1,FALSE,B,8.34532E+11,TRUE,26,5,80,9,BGPC,FALSE,FALSE,12.5,175,0,0,1,0,0,0,0,0,1
ACCESS,A7431269,A74,31269,31269,LTRD F150/MRKLT5.5BED04-9,392.89,333.96,TRUE,0,1,FALSE,B,8.34532E+11,TRUE,31,6,80,8,BGPC,FALSE,FALSE,12.5,175,0,0,0,1,0,0,0,1,2
ACCESS,A7431309,A74,31309,31309,SUPER DUTY LONG BOX 99-06,409.48,348.06,TRUE,0,1,FALSE,B,8.34532E+11,TRUE,39,6,98,8,BGPC,FALSE,FALSE,91,275,0,1,0,0,1,0,0,0,2
ACCESS,A7431369,A74,31369,31369,LITERIDER 5'6' 2015 F150,392.89,312.35,TRUE,0,1,FALSE,B,8.51156E+11,TRUE,32,6,78,8,BGPC,FALSE,FALSE,12.5,175,3,3,0,12,0,0,1,0,19
ACCESS,A7431399,A74,31399,31399,LITERIDER '17 F250 SD 6'8',392.89,333.96,TRUE,0,1,FALSE,B,8.13072E+11,TRUE,35,6,84,8,BGPC,FALSE,FALSE,12.5,175,4,0,0,0,0,0,0,0,4
ACCESS,A7431409,A74,31409,31409,LITERIDER '17 F250 SD 8',409.48,348.06,TRUE,0,1,FALSE,B,8.13072E+11,TRUE,35,5,84,8,BGPC,FALSE,FALSE,91,275,2,0,0,0,0,0,0,0,2
ACCESS,A7431419,A74,31419,31419,19+ RANGER 5' BOX,375.55,319.22,TRUE,0,1,FALSE,B,8.13072E+11,TRUE,29,6,80,8,BGPC,FALSE,FALSE,12.5,175,3,0,0,0,0,0,0,1,4
ACCESS,A7431439,A74,31439,31439,22-ON FORD MAVERICK 4' 5' BOX,375.55,319.22,TRUE,0,1,FALSE,B,8.10039E+11,TRUE,31,6,78,8,BGPC,FALSE,FALSE,12.5,175,1,3,1,1,2,0,0,0,8
ACCESS,A7432199,A74,32199,32199,GM/CHEV FULL SIZE S 99-06,392.89,333.96,TRUE,0,1,FALSE,B,8.34532E+11,TRUE,38,5,80,9,BGPC,FALSE,FALSE,12.5,175,1,2,0,0,0,0,0,0,3
ACCESS,A7432319,A74,32319,32319,2014 CHEV/GMC 5.8 BED,392.89,333.96,TRUE,0,1,FALSE,B,8.34532E+11,TRUE,34,6,78,8,BGPC,FALSE,FALSE,12.5,175,0,0,0,0,0,0,0,3,3
ACCESS,A7432329,A74,32329,32329,14-15 CHEV GMC 6.6 BED,392.89,333.96,TRUE,0,1,FALSE,B,8.34532E+11,TRUE,37,6,78,8,BGPC,FALSE,FALSE,12.5,175,3,0,0,2,0,0,4,4,13
ACCESS,A7432349,A74,32349,32349,LIGHTRIDER 15 CANYON 5 FT,375.55,319.22,TRUE,0,1,FALSE,B,8.13072E+11,TRUE,29,6,78,8,BGPC,FALSE,FALSE,12.5,175,2,0,0,1,0,0,2,1,6
ACCESS,A7432369,A74,32369,32369,FULL SIZE 1500 5' 8' BOX,392.89,333.96,TRUE,0,1,FALSE,B,8.13072E+11,TRUE,34,6,78,8,BGPC,FALSE,FALSE,12.5,175,0,0,0,12,0,0,0,0,12
ACCESS,A7432389,A74,32389,32389,FULL SIZE 1500 6' 6' BOX (W/ OR W/O,392.89,333.96,TRUE,0,1,FALSE,B,8.13072E+11,TRUE,37,6,78,8,BGPC,FALSE,FALSE,12.5,175,0,0,0,2,0,0,0,0,2
ACCESS,A7433179,A74,33179,33179,LTRD FRNTIER SBEDCCAB05-9,375.55,319.22,TRUE,0,1,FALSE,B,8.34532E+11,TRUE,31,5,80,9,BGPC,FALSE,FALSE,12.5,175,1,0,0,1,0,0,0,1,3
ACCESS,A7434169,A74,34169,34169,LTRD RAM 1500 CCAB09,392.89,333.96,TRUE,0,1,FALSE,B,8.34532E+11,TRUE,33,6,78,8,BGPC,FALSE,FALSE,12.5,175,1,1,0,6,0,0,0,0,8
ACCESS,A7434179,A74,34179,34179,LTRD RAM 1500 Q&RCAB09,392.89,333.96,TRUE,0,1,FALSE,B,8.34532E+11,TRUE,35,6,78,8,BGPC,FALSE,FALSE,12.5,175,2,4,0,4,0,0,0,5,15
ACCESS,A7434249,A74,34249,34249,LITERIDER,392.89,333.96,TRUE,0,1,FALSE,B,8.13072E+11,TRUE,32,6,78,8,BGPC,FALSE,FALSE,12.5,175,0,0,0,2,0,0,0,1,3
ACCESS,A7435069,A74,35069,35069,TACOMA SHORT BOX (A 95/01,375.55,319.22,TRUE,0,1,FALSE,B,8.34532E+11,TRUE,35,5,79,8,BGPC,FALSE,FALSE,12.5,175,1,0,0,0,0,0,0,0,1
ACCESS,A7435239,A74,35239,35239,LRIDER TDRA 07 5.6'D-RAIL,392.89,333.96,TRUE,0,1,FALSE,B,8.34532E+11,TRUE,32,6,78,8,BGPC,FALSE,FALSE,12.5,175,0,0,0,4,0,0,0,2,6
ACCESS,A7435249,A74,35249,35249,LRIDER TDRA 07 6.6'D-RAIL,392.89,333.96,TRUE,0,1,FALSE,B,8.34532E+11,TRUE,36,6,80,9,BGPC,FALSE,FALSE,12.5,175,1,0,0,0,0,0,0,0,1
ACCESS,A7435269,A74,35269,35269,LITERIDER,375.55,319.22,TRUE,0,1,FALSE,B,8.13072E+11,TRUE,28,6,78,8,BGPC,FALSE,FALSE,12.5,175,1,0,0,5,0,0,0,1,7
ACCESS,A7436209,A74,36209,36209,22-ON HYUNDAI SANTA CRUZ 4' BOX,375.55,319.22,TRUE,0,1,FALSE,B,8.10039E+11,TRUE,31,6,78,8,BGPC,FALSE,FALSE,12.5,175,4,0,0,0,0,0,0,0,4
ACCESS,A7437019,A74,37019,37019,LITERIDER GLADIATOR 5',375.55,319.22,TRUE,0,1,FALSE,B,8.13072E+11,TRUE,28,6,78,8,BGPC,FALSE,FALSE,12.5,175,1,2,0,0,0,0,0,0,3
ACCESS,A7437029,A74,37029,37029,LITERIDER GLADIATOR 5' W/RAIL,375.55,319.22,TRUE,0,1,FALSE,B,8.13072E+11,TRUE,28,6,78,8,BGPC,FALSE,FALSE,12.5,175,0,0,11,0,1,0,1,0,13
ACCESS,A744000882,A74,4000882,4000882,ADARAC TIE DOWN KIT (SET OF 4),16.6,14.11,TRUE,0,1,FALSE,B,8.13072E+11,FALSE,1.01,0.25,8,6,BGPC,FALSE,FALSE,0,175,0,0,0,0,6,0,0,0,6
ACCESS,A744001656,A74,4001656,4001656,TIE DOWN KIT  CLEAT,15.09,12.83,TRUE,0,1,FALSE,B,8.13072E+11,FALSE,1.01,1,12,10,BGPC,FALSE,FALSE,0,175,0,0,0,0,5,0,0,0,5
ACCESS,A744003263,A74,4003263,4003263,6 PACK CLAMP KIT FOR GM BEDSIDE STO,41.25,20.27,TRUE,0,1,TRUE,B,8.13072E+11,FALSE,1.15,2,12,9,BGPC,FALSE,FALSE,0,175,2,0,0,0,0,0,0,0,2
ACCESS,A744003264,A74,4003264,4003264,8 PACK CLAMP KIT FOR GM BEDSIDE STO,57,40.02,TRUE,0,1,TRUE,B,8.13072E+11,FALSE,1.5,2,12,9,BGPC,FALSE,FALSE,0,175,1,0,0,0,0,0,1,0,2
